92,611;512
288,139;512,6
330,585;480,7
298,2;494,3
327,475;511,2
326,075;511,2
312,425;511,2
308,5;514,8
319,9;514,3
310,275;516,1
323,625;516,5
326,725;516,5
326,325;516,5
309,9;516,5
294,625;519,6
319,25;521,1
317,95;520,6
307,525;520,9
326,925;520
321,975;520
325,35;520
296,7;521
309,4;521,1
290,2;521,9
317,6;516,4
324,694;516,4
316,249;516,4
324,181;516,4
313,714;516,2
311,719;516
300,941;515,5
216,018;514,5
273,325;659,7
312,9;600,7
265,4;597
281,8;586,5
300,875;575,68
311,55;567,202
294,125;563,792
276,1;563,3
317,6;557,7
324,725;549,4
326,975;547
295,775;546,642
331,5;543,762
346,7;538,621
269,575;539,6
305,05;538
322,9;536,2
320,075;534,947
328,975;533,701
314,825;532,996
319,475;532,084
295,6;532
327,825;531,5
321,182;531,3
319,8;530,6
327,275;530,268
316,4;530,048
321,525;529,767
298,625;536,2
275,55;543,5
276,425;550,9
324,275;538,4
341,7;529,5
314,725;528,9
333,4;523
108,075;531,7
293,9;533,6
334,525;530,4
306,037;533,2
325,34;532,5
354,917;529,9
349,698;528
328,031;527,9
333,074;526,8
303,886;527,2
315;527,8
351,4;525,697
354,5;523,646
345,925;522,467
326,175;521,1
317,25;521,7
328,175;521,8
352,688;520,3
331,944;519,7
247;522
308,873;521,9
268,2;524
269,9;524,9
313,6;512,3
311,375;511,129
321,025;505,345
326,95;501,829
291,075;507,981
305,15;510
282,225;514,3
288,775;517,5
305,299;516,9
285,355;521,6
272,65;524,6
281,05;524,4
311,161;523,7
311,8;521,7
308,04;509,3
331,515;507,9
307,635;507,9
304,214;507,4
308,687;507,2
313,607;506,7
302,3;507,7
314,275;508,3
309,05;508,8
331,6;508,1
301,8;508,1
296,6;508,6
316,9;508,4
339,25;507,4
324,625;507,2
340,375;506,2
327,275;506,1
337,55;483,7
357,125;473,6
320;484,9
308;490,3
319;491,8
306,875;493,7
297;497
317,425;498,2
336;496,5
313,575;496,1
304,525;497,2
64,025;502,2
261,2;508,3
314,85;506,8
288,475;508,9
317,975;508,9
292,8;510,6
240,825;512,3
266,525;514,7
243,3;518,6
318,6;516,6
313,025;516
295,925;516,2
308,25;515,7
324,275;514,6
311,075;514,5
322,25;513,8
330,35;513,3
340,7;512,5
326,925;512,2
315,525;512,6
320,975;513,3
331;522,2
320,15;529,1
303;536,9
288,6;540,4
299,8;544,5
302,5;544,4
340,35;543,4
334,7;542,7
341,4;539,9
331,047;539
315,248;539,1
335,023;537,5
342,853;535,9
306,137;538,3
333,541;536,8
280,311;543,8
318,275;543,6
319,9;543,8
294,3;545,7
335,05;544,7
333,625;544,5
297,375;546,4
309,225;547
321,2;547,7
319,2;548,1
312,7;548,5
326,75;512,4
283,75;536,1
321,025;531,7
320,575;530,1
313,4;531,6
302,1;529,5
275,4;533,4
307,7;531,1
305,6;530,5
324,025;527,9
341,185;524,2
318,75;520,6
309,75;521,2
325,6;519,9
331,6;518,3
319,9;517,5
341,175;516,1
326,925;516,1
348,2;515,1
313,7;515,9
349,1;515
337,2;514
336,4;513,4
329,05;513,1
210,275;515,1
272,225;517,3
315,975;517,8
350;517,4
339,75;517
330,05;517,1
329,2;516,9
317,875;520,4
314,625;529,2
329,4;525,8
329,2;525
311,175;528,3
321,997;528,7
316,773;529,4
328,025;528,5
335,8;526,5
317,05;527,7
298,425;529,3
318,575;528,3
310;528,5
317;528,4
321,175;528,5
332,025;527,1
316,4;527,6
292,1;529,2
300,075;529,9
311,275;529,6
310;530,1
304,725;530,8
300,4;531,1
312,8;530,6
310,3;530,6
320,675;530,1
326,7;529,5
330,325;528,9
323,275;528,7
331,025;528,7
322,8;517,2
341,8;516,3
335,575;513,2
326,8;512,6
320,4;514,3
320,175;513,3
284,075;520,2
271,925;526,3
286,425;530,1
290,2;533,3
311,225;533,3
281,188;536,5
311,915;535,6
314,141;535,2
308;535,4
284;536,1
292,975;536,5
280,6;537,9
269,4;539,2
277,025;540
249,425;543,4
259,875;545,9
313,375;541,5
108,45;581
237,2;584,1
160,325;590,5
361,725;598,5
187,7;817,5
242,5;732
251;688,4
315,3;643,9
327,6;614,6
316,375;596,3
312,425;587,2
314,175;580,8
257,625;583,3
330,2;576,3
320;572,8
305,35;570,3
323,175;566,2
320,8;563,2
310;560,9
315;559,2
328,5;556
342,275;551,9
321,85;549,8
349,575;546,3
315,075;545,7
315,475;545,9
303,475;546,3
326,925;546,6
310,925;547,3
323,725;545,9
322,522;544,3
329,075;543,2
343,3;541,8
305,5;532,9
302,525;550,1
331;538,6
313,725;538,2
331,41;531
320,2;530,3
310,2;531,9
320,65;530,9
337,8;526,1
310,425;526
303,075;526,8
332,05;525,3
326,375;524,3
309,573;524,5
306,15;525,4
300,375;526,4
232,65;529,5
301,925;530,9
316,753;531,4
338,017;529,7
323,867;529,3
300,175;530,5
302;531,6
284,975;533,4
312,175;533,5
304,9;534,1
317,7;534,2
333,675;533,2
326,694;500,8
301,45;509,3
270,85;528,8
301,4;530,2
311,35;530,1
314,775;528,9
302,094;530,9
303,2;530,8
284,2;534,5
317,3;531,1
300,65;531,5
308;531
310;530,6
311,4;529,9
284,733;529,6
258,825;557,2
268,125;559
324,7;556,4
308,6;555,4
317,55;554,8
331,425;553,6
339,175;552
320,725;551
337,55;549
330;547,2
315;546,7
317,005;545,9
294,175;545,7
284,35;546,6
278,53;573,9
301,05;558,7
303,048;551,8
274,3;558,8
287,82;550,6
281,155;554,5
255,4;560,3
256,904;567
300,075;565,4
311,15;561,3
301,275;559,3
291;558,5
319,475;556
317,235;553,5
342,75;550,6
321,653;548,8
320,867;548,1
320;546,4
303,927;546,9
310,615;545,7
300;545,8
300,225;546,4
321,125;545,5
335,2;543,9
315;543,3
321,2;542,4
320,125;541,7
310,02;540,9
261,225;548,7
237,95;745,2
284,675;652
291,001;614,4
309,95;589
300,05;579,7
312;571,9
298,65;570,6
266,95;575,7
295,872;574,3
287,409;574,9
300,141;572,9
290,81;572,3
312,02;570,2
304,148;569
308;567,6
316,467;565,1
300,004;564,3
291,95;564,1
311,2;562,3
298;561,9
304,775;560,9
295;560
300,045;558,2
309,829;556,7
319,856;555
327,331;552,7
301,613;552,7
305,098;552,6
276,295;552,9
305,1;520,3
320,67;519,8
322,075;519,7
348,637;512
345,65;508,4
350,015;504,7
326,3;505,2
323,65;506
312;507,7
303,325;511,6
301,825;514,8
301,26;517,1
315,37;518,5
322,891;518,9
308,491;520,4
312,415;521,2
288,708;523,7
312,527;524,3
300,487;525
300,017;525,4
297,684;525,9
140,7;533,1
132,365;538,1
316,126;533,7
200,12;534,8
293,342;532,8
268,378;532
206,557;532,9
93,637;540
300,453;540,2
285,12;550,4
300,02;542,4
276;554,7
320,023;545,1
325,227;535,9
325,594;531
306,297;529,2
310;529,4
290;529,9
282,545;532,5
321;530,8
318,58;529,8
332,203;526,7
301,05;526,6
316,918;525,6
322,341;523,8
302,009;523,3
234,3;524,5
336;522,6
320,791;521
336,642;519
305,425;519,3
310,109;519,3
295,8;520,3
305;521,3
292;521,8
314;521,4
321,075;521
336,095;519,4
328,825;518,8
330,871;526,2
320,4;521,9
330,07;511,8
330,4;508,3
342,61;504,1
310,082;507,8
337;506,2
347,117;503,9
340,069;502,9
326;503,2
327;502,9
340,06;502,2
330,02;502,5
342,425;501,8
350,7;500,4
335,092;500,6
345,7;500,5
301,592;502,4
300,425;504,2
321,705;504,9
350,08;503,6
350,5;502,3
335,077;502,1
335,2;501,8
315,147;502,4
321,435;502,6
320;502,5
304;503,5
334,2;503,4
313,374;504
341,177;503,4
340,907;526,5
309,63;546,3
284,6;560,8
336,3;547,5
330,1;544,1
315,075;546,4
321,675;548,5
305,654;550,7
287,51;557,3
310,057;558,5
305;558,3
290;559,8
316;559
328,625;556,2
307,325;556,5
316;556,2
199,88;558,4
271,975;605,9
246,325;609,5
279,279;609,5
316,1;607,8
330,004;605,3
301,645;605,2
291,011;606,1
307,019;605,6
314,175;604,5
281,08;605,5
332,38;508,007
330,471;514,6
337,23;518
300,73;530,4
300,1;536
280,2;544,6
251,3;555,1
294,673;554,4
297,107;554,5
317,525;552
322,089;548,7
282,35;548,4
200;554,8
194,7;560,2
207,165;564,6
200;569,1
165,765;575,6
168;581
197;584,4
206;587,3
230;589
220,2;590,9
207,183;593,1
177,982;597
210;599,2
252,7;599,4
287,246;598,1
277,459;597,3
288,24;595,2
253,85;595
214,925;596,4
225,15;635,8
233;636,8
281;616,6
290,285;603,9
305,019;590,2
270,705;589,8
274,91;590,7
310;582,9
191,1;595,9
326,049;588,7
300;587,1
306,225;584,4
320,013;580,3
300;580,1
300;580,2
278,3;582,4
256,375;586,8
316,3;584,9
324,534;582,6
333,55;579,5
218,007;581,5
258;581,9
313,775;580,1
320;578,2
305,032;577,4
309;577
313;576,2
312;575,3
278,425;575,7
276,575;575,8
287,675;565,4
344,85;535,5
344,475;526,3
345,48;518,9
345,455;514,4
322,004;517,8
252,85;525,6
323,5;525,1
317,8;525,5
304,575;528
306,056;528,5
307;529,9
